Date,ConfirmedCases,name
2020-03-17,74.0,Canada_Alberta
2020-03-18,97.0,Canada_Alberta
2020-03-19,119.0,Canada_Alberta
2020-03-20,146.0,Canada_Alberta
2020-03-21,195.0,Canada_Alberta
2020-03-22,259.0,Canada_Alberta
2020-03-23,301.0,Canada_Alberta
2020-03-24,359.0,Canada_Alberta
2020-03-25,358.0,Canada_Alberta
2020-03-26,486.0,Canada_Alberta
2020-03-27,542.0,Canada_Alberta
2020-03-28,542.0,Canada_Alberta
2020-03-29,621.0,Canada_Alberta
2020-03-30,661.0,Canada_Alberta
2020-03-31,690.0,Canada_Alberta
2020-04-01,754.0,Canada_Alberta
2020-04-02,969.0,Canada_Alberta
2020-01-22,0.0,Canada_British Columbia
2020-01-23,0.0,Canada_British Columbia
2020-01-24,0.0,Canada_British Columbia
2020-01-25,0.0,Canada_British Columbia
2020-01-26,0.0,Canada_British Columbia
2020-01-27,0.0,Canada_British Columbia
2020-01-28,1.0,Canada_British Columbia
2020-01-29,1.0,Canada_British Columbia
2020-01-30,1.0,Canada_British Columbia
2020-01-31,1.0,Canada_British Columbia
2020-02-01,1.0,Canada_British Columbia
2020-02-02,1.0,Canada_British Columbia
2020-02-03,1.0,Canada_British Columbia
2020-02-04,1.0,Canada_British Columbia
2020-02-05,2.0,Canada_British Columbia
2020-02-06,2.0,Canada_British Columbia
2020-02-07,4.0,Canada_British Columbia
2020-02-08,4.0,Canada_British Columbia
2020-02-09,4.0,Canada_British Columbia
2020-02-10,4.0,Canada_British Columbia
2020-02-11,4.0,Canada_British Columbia
2020-02-12,4.0,Canada_British Columbia
2020-02-13,4.0,Canada_British Columbia
2020-02-14,4.0,Canada_British Columbia
2020-02-15,4.0,Canada_British Columbia
2020-02-16,4.0,Canada_British Columbia
2020-02-17,5.0,Canada_British Columbia
2020-02-18,5.0,Canada_British Columbia
2020-02-19,5.0,Canada_British Columbia
2020-02-20,5.0,Canada_British Columbia
2020-02-21,6.0,Canada_British Columbia
2020-02-22,6.0,Canada_British Columbia
2020-02-23,6.0,Canada_British Columbia
2020-02-24,6.0,Canada_British Columbia
2020-02-25,7.0,Canada_British Columbia
2020-02-26,7.0,Canada_British Columbia
2020-02-27,7.0,Canada_British Columbia
2020-02-28,7.0,Canada_British Columbia
2020-02-29,8.0,Canada_British Columbia
2020-03-01,8.0,Canada_British Columbia
2020-03-02,8.0,Canada_British Columbia
2020-03-03,9.0,Canada_British Columbia
2020-03-04,12.0,Canada_British Columbia
2020-03-05,13.0,Canada_British Columbia
2020-03-06,21.0,Canada_British Columbia
2020-03-07,21.0,Canada_British Columbia
2020-03-08,27.0,Canada_British Columbia
2020-03-09,32.0,Canada_British Columbia
2020-03-10,32.0,Canada_British Columbia
2020-03-11,39.0,Canada_British Columbia
2020-03-12,46.0,Canada_British Columbia
2020-03-13,64.0,Canada_British Columbia
2020-03-14,64.0,Canada_British Columbia
2020-03-15,73.0,Canada_British Columbia
2020-03-16,103.0,Canada_British Columbia
2020-03-17,103.0,Canada_British Columbia
2020-03-18,186.0,Canada_British Columbia
2020-03-19,231.0,Canada_British Columbia
2020-03-20,271.0,Canada_British Columbia
2020-03-21,424.0,Canada_British Columbia
2020-03-22,424.0,Canada_British Columbia
2020-03-23,472.0,Canada_British Columbia
2020-03-24,617.0,Canada_British Columbia
2020-03-25,617.0,Canada_British Columbia
2020-03-26,725.0,Canada_British Columbia
2020-03-27,725.0,Canada_British Columbia
2020-03-28,884.0,Canada_British Columbia
2020-03-29,884.0,Canada_British Columbia
2020-03-30,970.0,Canada_British Columbia
2020-03-31,1013.0,Canada_British Columbia
2020-04-01,1013.0,Canada_British Columbia
2020-04-02,1121.0,Canada_British Columbia
2020-01-22,0.0,Canada_Manitoba
2020-01-23,0.0,Canada_Manitoba
2020-01-24,0.0,Canada_Manitoba
2020-01-25,0.0,Canada_Manitoba
2020-01-26,0.0,Canada_Manitoba
2020-01-27,0.0,Canada_Manitoba
2020-01-28,0.0,Canada_Manitoba
2020-01-29,0.0,Canada_Manitoba
2020-01-30,0.0,Canada_Manitoba
2020-01-31,0.0,Canada_Manitoba
2020-02-01,0.0,Canada_Manitoba
2020-02-02,0.0,Canada_Manitoba
2020-02-03,0.0,Canada_Manitoba
2020-02-04,0.0,Canada_Manitoba
2020-02-05,0.0,Canada_Manitoba
2020-02-06,0.0,Canada_Manitoba
2020-02-07,0.0,Canada_Manitoba
2020-02-08,0.0,Canada_Manitoba
2020-02-09,0.0,Canada_Manitoba
2020-02-10,0.0,Canada_Manitoba
2020-02-11,0.0,Canada_Manitoba
2020-02-12,0.0,Canada_Manitoba
2020-02-13,0.0,Canada_Manitoba
2020-02-14,0.0,Canada_Manitoba
2020-02-15,0.0,Canada_Manitoba
2020-02-16,0.0,Canada_Manitoba
2020-02-17,0.0,Canada_Manitoba
2020-02-18,0.0,Canada_Manitoba
2020-02-19,0.0,Canada_Manitoba
2020-02-20,0.0,Canada_Manitoba
2020-02-21,0.0,Canada_Manitoba
2020-02-22,0.0,Canada_Manitoba
2020-02-23,0.0,Canada_Manitoba
2020-02-24,0.0,Canada_Manitoba
2020-02-25,0.0,Canada_Manitoba
2020-02-26,0.0,Canada_Manitoba
2020-02-27,0.0,Canada_Manitoba
2020-02-28,0.0,Canada_Manitoba
2020-02-29,0.0,Canada_Manitoba
2020-03-01,0.0,Canada_Manitoba
2020-03-02,0.0,Canada_Manitoba
2020-03-03,0.0,Canada_Manitoba
2020-03-04,0.0,Canada_Manitoba
2020-03-05,0.0,Canada_Manitoba
2020-03-06,0.0,Canada_Manitoba
2020-03-07,0.0,Canada_Manitoba
2020-03-08,0.0,Canada_Manitoba
2020-03-09,0.0,Canada_Manitoba
2020-03-10,0.0,Canada_Manitoba
2020-03-11,0.0,Canada_Manitoba
2020-03-12,0.0,Canada_Manitoba
2020-03-13,4.0,Canada_Manitoba
2020-03-14,4.0,Canada_Manitoba
2020-03-15,4.0,Canada_Manitoba
2020-03-16,7.0,Canada_Manitoba
2020-03-17,8.0,Canada_Manitoba
2020-03-18,15.0,Canada_Manitoba
2020-03-19,17.0,Canada_Manitoba
2020-03-20,17.0,Canada_Manitoba
2020-03-21,18.0,Canada_Manitoba
2020-03-22,20.0,Canada_Manitoba
2020-03-23,20.0,Canada_Manitoba
2020-03-24,21.0,Canada_Manitoba
2020-03-25,35.0,Canada_Manitoba
2020-03-26,36.0,Canada_Manitoba
2020-03-27,39.0,Canada_Manitoba
2020-03-28,64.0,Canada_Manitoba
2020-03-29,72.0,Canada_Manitoba
2020-03-30,96.0,Canada_Manitoba
2020-03-31,103.0,Canada_Manitoba
2020-04-01,127.0,Canada_Manitoba
2020-04-02,167.0,Canada_Manitoba
2020-01-22,0.0,Canada_New Brunswick
2020-01-23,0.0,Canada_New Brunswick
2020-01-24,0.0,Canada_New Brunswick
2020-01-25,0.0,Canada_New Brunswick
2020-01-26,0.0,Canada_New Brunswick
2020-01-27,0.0,Canada_New Brunswick
2020-01-28,0.0,Canada_New Brunswick
2020-01-29,0.0,Canada_New Brunswick
2020-01-30,0.0,Canada_New Brunswick
2020-01-31,0.0,Canada_New Brunswick
2020-02-01,0.0,Canada_New Brunswick
2020-02-02,0.0,Canada_New Brunswick
2020-02-03,0.0,Canada_New Brunswick
2020-02-04,0.0,Canada_New Brunswick
2020-02-05,0.0,Canada_New Brunswick
2020-02-06,0.0,Canada_New Brunswick
2020-02-07,0.0,Canada_New Brunswick
2020-02-08,0.0,Canada_New Brunswick
2020-02-09,0.0,Canada_New Brunswick
2020-02-10,0.0,Canada_New Brunswick
2020-02-11,0.0,Canada_New Brunswick
2020-02-12,0.0,Canada_New Brunswick
2020-02-13,0.0,Canada_New Brunswick
2020-02-14,0.0,Canada_New Brunswick
2020-02-15,0.0,Canada_New Brunswick
2020-02-16,0.0,Canada_New Brunswick
2020-02-17,0.0,Canada_New Brunswick
2020-02-18,0.0,Canada_New Brunswick
2020-02-19,0.0,Canada_New Brunswick
2020-02-20,0.0,Canada_New Brunswick
2020-02-21,0.0,Canada_New Brunswick
2020-02-22,0.0,Canada_New Brunswick
2020-02-23,0.0,Canada_New Brunswick
2020-02-24,0.0,Canada_New Brunswick
2020-02-25,0.0,Canada_New Brunswick
2020-02-26,0.0,Canada_New Brunswick
2020-02-27,0.0,Canada_New Brunswick
2020-02-28,0.0,Canada_New Brunswick
2020-02-29,0.0,Canada_New Brunswick
2020-03-01,0.0,Canada_New Brunswick
2020-03-02,0.0,Canada_New Brunswick
2020-03-03,0.0,Canada_New Brunswick
2020-03-04,0.0,Canada_New Brunswick
2020-03-05,0.0,Canada_New Brunswick
2020-03-06,0.0,Canada_New Brunswick
2020-03-07,0.0,Canada_New Brunswick
2020-03-08,0.0,Canada_New Brunswick
2020-03-09,0.0,Canada_New Brunswick
2020-03-10,0.0,Canada_New Brunswick
2020-03-11,1.0,Canada_New Brunswick
2020-03-12,1.0,Canada_New Brunswick
2020-03-13,1.0,Canada_New Brunswick
2020-03-14,1.0,Canada_New Brunswick
2020-03-15,2.0,Canada_New Brunswick
2020-03-16,6.0,Canada_New Brunswick
2020-03-17,8.0,Canada_New Brunswick
2020-03-18,11.0,Canada_New Brunswick
2020-03-19,11.0,Canada_New Brunswick
2020-03-20,11.0,Canada_New Brunswick
2020-03-21,17.0,Canada_New Brunswick
2020-03-22,17.0,Canada_New Brunswick
2020-03-23,17.0,Canada_New Brunswick
2020-03-24,18.0,Canada_New Brunswick
2020-03-25,18.0,Canada_New Brunswick
2020-03-26,33.0,Canada_New Brunswick
2020-03-27,45.0,Canada_New Brunswick
2020-03-28,51.0,Canada_New Brunswick
2020-03-29,66.0,Canada_New Brunswick
2020-03-30,68.0,Canada_New Brunswick
2020-03-31,70.0,Canada_New Brunswick
2020-04-01,81.0,Canada_New Brunswick
2020-04-02,91.0,Canada_New Brunswick
2020-01-22,0.0,Canada_Newfoundland and Labrador
2020-01-23,0.0,Canada_Newfoundland and Labrador
2020-01-24,0.0,Canada_Newfoundland and Labrador
2020-01-25,0.0,Canada_Newfoundland and Labrador
2020-01-26,0.0,Canada_Newfoundland and Labrador
2020-01-27,0.0,Canada_Newfoundland and Labrador
2020-01-28,0.0,Canada_Newfoundland and Labrador
2020-01-29,0.0,Canada_Newfoundland and Labrador
2020-01-30,0.0,Canada_Newfoundland and Labrador
2020-01-31,0.0,Canada_Newfoundland and Labrador
2020-02-01,0.0,Canada_Newfoundland and Labrador
2020-02-02,0.0,Canada_Newfoundland and Labrador
2020-02-03,0.0,Canada_Newfoundland and Labrador
2020-02-04,0.0,Canada_Newfoundland and Labrador
2020-02-05,0.0,Canada_Newfoundland and Labrador
2020-02-06,0.0,Canada_Newfoundland and Labrador
2020-02-07,0.0,Canada_Newfoundland and Labrador
2020-02-08,0.0,Canada_Newfoundland and Labrador
2020-02-09,0.0,Canada_Newfoundland and Labrador
2020-02-10,0.0,Canada_Newfoundland and Labrador
2020-02-11,0.0,Canada_Newfoundland and Labrador
2020-02-12,0.0,Canada_Newfoundland and Labrador
2020-02-13,0.0,Canada_Newfoundland and Labrador
2020-02-14,0.0,Canada_Newfoundland and Labrador
2020-02-15,0.0,Canada_Newfoundland and Labrador
2020-02-16,0.0,Canada_Newfoundland and Labrador
2020-02-17,0.0,Canada_Newfoundland and Labrador
2020-02-18,0.0,Canada_Newfoundland and Labrador
2020-02-19,0.0,Canada_Newfoundland and Labrador
2020-02-20,0.0,Canada_Newfoundland and Labrador
2020-02-21,0.0,Canada_Newfoundland and Labrador
2020-02-22,0.0,Canada_Newfoundland and Labrador
2020-02-23,0.0,Canada_Newfoundland and Labrador
2020-02-24,0.0,Canada_Newfoundland and Labrador
2020-02-25,0.0,Canada_Newfoundland and Labrador
2020-02-26,0.0,Canada_Newfoundland and Labrador
2020-02-27,0.0,Canada_Newfoundland and Labrador
2020-02-28,0.0,Canada_Newfoundland and Labrador
2020-02-29,0.0,Canada_Newfoundland and Labrador
2020-03-01,0.0,Canada_Newfoundland and Labrador
2020-03-02,0.0,Canada_Newfoundland and Labrador
2020-03-03,0.0,Canada_Newfoundland and Labrador
2020-03-04,0.0,Canada_Newfoundland and Labrador
2020-03-05,0.0,Canada_Newfoundland and Labrador
2020-03-06,0.0,Canada_Newfoundland and Labrador
2020-03-07,0.0,Canada_Newfoundland and Labrador
2020-03-08,0.0,Canada_Newfoundland and Labrador
2020-03-09,0.0,Canada_Newfoundland and Labrador
2020-03-10,0.0,Canada_Newfoundland and Labrador
2020-03-11,0.0,Canada_Newfoundland and Labrador
2020-03-12,0.0,Canada_Newfoundland and Labrador
2020-03-13,0.0,Canada_Newfoundland and Labrador
2020-03-14,0.0,Canada_Newfoundland and Labrador
2020-03-15,1.0,Canada_Newfoundland and Labrador
2020-03-16,1.0,Canada_Newfoundland and Labrador
2020-03-17,3.0,Canada_Newfoundland and Labrador
2020-03-18,3.0,Canada_Newfoundland and Labrador
2020-03-19,3.0,Canada_Newfoundland and Labrador
2020-03-20,4.0,Canada_Newfoundland and Labrador
2020-03-21,6.0,Canada_Newfoundland and Labrador
2020-03-22,9.0,Canada_Newfoundland and Labrador
2020-03-23,24.0,Canada_Newfoundland and Labrador
2020-03-24,35.0,Canada_Newfoundland and Labrador
2020-03-25,35.0,Canada_Newfoundland and Labrador
2020-03-26,82.0,Canada_Newfoundland and Labrador
2020-03-27,102.0,Canada_Newfoundland and Labrador
2020-03-28,120.0,Canada_Newfoundland and Labrador
2020-03-29,135.0,Canada_Newfoundland and Labrador
2020-03-30,148.0,Canada_Newfoundland and Labrador
2020-03-31,152.0,Canada_Newfoundland and Labrador
2020-04-01,175.0,Canada_Newfoundland and Labrador
2020-04-02,183.0,Canada_Newfoundland and Labrador
2020-01-22,0.0,Canada_Northwest Territories
2020-01-23,0.0,Canada_Northwest Territories
2020-01-24,0.0,Canada_Northwest Territories
2020-01-25,0.0,Canada_Northwest Territories
2020-01-26,0.0,Canada_Northwest Territories
2020-01-27,0.0,Canada_Northwest Territories
2020-01-28,0.0,Canada_Northwest Territories
2020-01-29,0.0,Canada_Northwest Territories
2020-01-30,0.0,Canada_Northwest Territories
2020-01-31,0.0,Canada_Northwest Territories
2020-02-01,0.0,Canada_Northwest Territories
2020-02-02,0.0,Canada_Northwest Territories
2020-02-03,0.0,Canada_Northwest Territories
2020-02-04,0.0,Canada_Northwest Territories
2020-02-05,0.0,Canada_Northwest Territories
2020-02-06,0.0,Canada_Northwest Territories
2020-02-07,0.0,Canada_Northwest Territories
2020-02-08,0.0,Canada_Northwest Territories
2020-02-09,0.0,Canada_Northwest Territories
2020-02-10,0.0,Canada_Northwest Territories
2020-02-11,0.0,Canada_Northwest Territories
2020-02-12,0.0,Canada_Northwest Territories
2020-02-13,0.0,Canada_Northwest Territories
2020-02-14,0.0,Canada_Northwest Territories
2020-02-15,0.0,Canada_Northwest Territories
2020-02-16,0.0,Canada_Northwest Territories
2020-02-17,0.0,Canada_Northwest Territories
2020-02-18,0.0,Canada_Northwest Territories
2020-02-19,0.0,Canada_Northwest Territories
2020-02-20,0.0,Canada_Northwest Territories
2020-02-21,0.0,Canada_Northwest Territories
2020-02-22,0.0,Canada_Northwest Territories
2020-02-23,0.0,Canada_Northwest Territories
2020-02-24,0.0,Canada_Northwest Territories
2020-02-25,0.0,Canada_Northwest Territories
2020-02-26,0.0,Canada_Northwest Territories
2020-02-27,0.0,Canada_Northwest Territories
2020-02-28,0.0,Canada_Northwest Territories
2020-02-29,0.0,Canada_Northwest Territories
2020-03-01,0.0,Canada_Northwest Territories
2020-03-02,0.0,Canada_Northwest Territories
2020-03-03,0.0,Canada_Northwest Territories
2020-03-04,0.0,Canada_Northwest Territories
2020-03-05,0.0,Canada_Northwest Territories
2020-03-06,0.0,Canada_Northwest Territories
2020-03-07,0.0,Canada_Northwest Territories
2020-03-08,0.0,Canada_Northwest Territories
2020-03-09,0.0,Canada_Northwest Territories
2020-03-10,0.0,Canada_Northwest Territories
2020-03-11,0.0,Canada_Northwest Territories
2020-03-12,0.0,Canada_Northwest Territories
2020-03-13,0.0,Canada_Northwest Territories
2020-03-14,0.0,Canada_Northwest Territories
2020-03-15,0.0,Canada_Northwest Territories
2020-03-16,0.0,Canada_Northwest Territories
2020-03-17,0.0,Canada_Northwest Territories
2020-03-18,0.0,Canada_Northwest Territories
2020-03-19,0.0,Canada_Northwest Territories
2020-03-20,0.0,Canada_Northwest Territories
2020-03-21,0.0,Canada_Northwest Territories
2020-03-22,0.0,Canada_Northwest Territories
2020-03-23,0.0,Canada_Northwest Territories
2020-03-24,0.0,Canada_Northwest Territories
2020-03-25,0.0,Canada_Northwest Territories
2020-03-26,1.0,Canada_Northwest Territories
2020-03-27,1.0,Canada_Northwest Territories
2020-03-28,1.0,Canada_Northwest Territories
2020-03-29,1.0,Canada_Northwest Territories
2020-03-30,1.0,Canada_Northwest Territories
2020-03-31,1.0,Canada_Northwest Territories
2020-04-01,2.0,Canada_Northwest Territories
2020-04-02,2.0,Canada_Northwest Territories
2020-01-22,0.0,Canada_Nova Scotia
2020-01-23,0.0,Canada_Nova Scotia
2020-01-24,0.0,Canada_Nova Scotia
2020-01-25,0.0,Canada_Nova Scotia
2020-01-26,0.0,Canada_Nova Scotia
2020-01-27,0.0,Canada_Nova Scotia
2020-01-28,0.0,Canada_Nova Scotia
2020-01-29,0.0,Canada_Nova Scotia
2020-01-30,0.0,Canada_Nova Scotia
2020-01-31,0.0,Canada_Nova Scotia
2020-02-01,0.0,Canada_Nova Scotia
2020-02-02,0.0,Canada_Nova Scotia
2020-02-03,0.0,Canada_Nova Scotia
2020-02-04,0.0,Canada_Nova Scotia
2020-02-05,0.0,Canada_Nova Scotia
2020-02-06,0.0,Canada_Nova Scotia
2020-02-07,0.0,Canada_Nova Scotia
2020-02-08,0.0,Canada_Nova Scotia
2020-02-09,0.0,Canada_Nova Scotia
2020-02-10,0.0,Canada_Nova Scotia
2020-02-11,0.0,Canada_Nova Scotia
2020-02-12,0.0,Canada_Nova Scotia
2020-02-13,0.0,Canada_Nova Scotia
2020-02-14,0.0,Canada_Nova Scotia
2020-02-15,0.0,Canada_Nova Scotia
2020-02-16,0.0,Canada_Nova Scotia
2020-02-17,0.0,Canada_Nova Scotia
2020-02-18,0.0,Canada_Nova Scotia
2020-02-19,0.0,Canada_Nova Scotia
2020-02-20,0.0,Canada_Nova Scotia
2020-02-21,0.0,Canada_Nova Scotia
2020-02-22,0.0,Canada_Nova Scotia
2020-02-23,0.0,Canada_Nova Scotia
2020-02-24,0.0,Canada_Nova Scotia
2020-02-25,0.0,Canada_Nova Scotia
2020-02-26,0.0,Canada_Nova Scotia
2020-02-27,0.0,Canada_Nova Scotia
2020-02-28,0.0,Canada_Nova Scotia
2020-02-29,0.0,Canada_Nova Scotia
2020-03-01,0.0,Canada_Nova Scotia
2020-03-02,0.0,Canada_Nova Scotia
2020-03-03,0.0,Canada_Nova Scotia
2020-03-04,0.0,Canada_Nova Scotia
2020-03-05,0.0,Canada_Nova Scotia
2020-03-06,0.0,Canada_Nova Scotia
2020-03-07,0.0,Canada_Nova Scotia
2020-03-08,0.0,Canada_Nova Scotia
2020-03-09,0.0,Canada_Nova Scotia
2020-03-10,0.0,Canada_Nova Scotia
2020-03-11,0.0,Canada_Nova Scotia
2020-03-12,0.0,Canada_Nova Scotia
2020-03-13,0.0,Canada_Nova Scotia
2020-03-14,0.0,Canada_Nova Scotia
2020-03-15,0.0,Canada_Nova Scotia
2020-03-16,5.0,Canada_Nova Scotia
2020-03-17,7.0,Canada_Nova Scotia
2020-03-18,12.0,Canada_Nova Scotia
2020-03-19,14.0,Canada_Nova Scotia
2020-03-20,15.0,Canada_Nova Scotia
2020-03-21,21.0,Canada_Nova Scotia
2020-03-22,28.0,Canada_Nova Scotia
2020-03-23,41.0,Canada_Nova Scotia
2020-03-24,51.0,Canada_Nova Scotia
2020-03-25,68.0,Canada_Nova Scotia
2020-03-26,73.0,Canada_Nova Scotia
2020-03-27,90.0,Canada_Nova Scotia
2020-03-28,110.0,Canada_Nova Scotia
2020-03-29,122.0,Canada_Nova Scotia
2020-03-30,127.0,Canada_Nova Scotia
2020-03-31,147.0,Canada_Nova Scotia
2020-04-01,173.0,Canada_Nova Scotia
2020-04-02,193.0,Canada_Nova Scotia
2020-01-22,0.0,Canada_Ontario
2020-01-23,0.0,Canada_Ontario
2020-01-24,0.0,Canada_Ontario
2020-01-25,0.0,Canada_Ontario
2020-01-26,1.0,Canada_Ontario
2020-01-27,1.0,Canada_Ontario
2020-01-28,1.0,Canada_Ontario
2020-01-29,1.0,Canada_Ontario
2020-01-30,1.0,Canada_Ontario
2020-01-31,3.0,Canada_Ontario
2020-02-01,3.0,Canada_Ontario
2020-02-02,3.0,Canada_Ontario
2020-02-03,3.0,Canada_Ontario
2020-02-04,3.0,Canada_Ontario
2020-02-05,3.0,Canada_Ontario
2020-02-06,3.0,Canada_Ontario
2020-02-07,3.0,Canada_Ontario
2020-02-08,3.0,Canada_Ontario
2020-02-09,3.0,Canada_Ontario
2020-02-10,3.0,Canada_Ontario
2020-02-11,3.0,Canada_Ontario
2020-02-12,3.0,Canada_Ontario
2020-02-13,3.0,Canada_Ontario
2020-02-14,3.0,Canada_Ontario
2020-02-15,3.0,Canada_Ontario
2020-02-16,3.0,Canada_Ontario
2020-02-17,3.0,Canada_Ontario
2020-02-18,3.0,Canada_Ontario
2020-02-19,3.0,Canada_Ontario
2020-02-20,3.0,Canada_Ontario
2020-02-21,3.0,Canada_Ontario
2020-02-22,3.0,Canada_Ontario
2020-02-23,3.0,Canada_Ontario
2020-02-24,4.0,Canada_Ontario
2020-02-25,4.0,Canada_Ontario
2020-02-26,4.0,Canada_Ontario
2020-02-27,6.0,Canada_Ontario
2020-02-28,6.0,Canada_Ontario
2020-02-29,11.0,Canada_Ontario
2020-03-01,15.0,Canada_Ontario
2020-03-02,18.0,Canada_Ontario
2020-03-03,20.0,Canada_Ontario
2020-03-04,20.0,Canada_Ontario
2020-03-05,22.0,Canada_Ontario
2020-03-06,25.0,Canada_Ontario
2020-03-07,28.0,Canada_Ontario
2020-03-08,29.0,Canada_Ontario
2020-03-09,34.0,Canada_Ontario
2020-03-10,36.0,Canada_Ontario
2020-03-11,41.0,Canada_Ontario
2020-03-12,42.0,Canada_Ontario
2020-03-13,74.0,Canada_Ontario
2020-03-14,79.0,Canada_Ontario
2020-03-15,104.0,Canada_Ontario
2020-03-16,177.0,Canada_Ontario
2020-03-17,185.0,Canada_Ontario
2020-03-18,221.0,Canada_Ontario
2020-03-19,257.0,Canada_Ontario
2020-03-20,308.0,Canada_Ontario
2020-03-21,377.0,Canada_Ontario
2020-03-22,425.0,Canada_Ontario
2020-03-23,503.0,Canada_Ontario
2020-03-24,588.0,Canada_Ontario
2020-03-25,688.0,Canada_Ontario
2020-03-26,858.0,Canada_Ontario
2020-03-27,994.0,Canada_Ontario
2020-03-28,1144.0,Canada_Ontario
2020-03-29,1355.0,Canada_Ontario
2020-03-30,1706.0,Canada_Ontario
2020-03-31,1966.0,Canada_Ontario
2020-04-01,2392.0,Canada_Ontario
2020-04-02,2793.0,Canada_Ontario
2020-01-22,0.0,Canada_Prince Edward Island
2020-01-23,0.0,Canada_Prince Edward Island
2020-01-24,0.0,Canada_Prince Edward Island
2020-01-25,0.0,Canada_Prince Edward Island
2020-01-26,0.0,Canada_Prince Edward Island
2020-01-27,0.0,Canada_Prince Edward Island
2020-01-28,0.0,Canada_Prince Edward Island
2020-01-29,0.0,Canada_Prince Edward Island
2020-01-30,0.0,Canada_Prince Edward Island
2020-01-31,0.0,Canada_Prince Edward Island
2020-02-01,0.0,Canada_Prince Edward Island
2020-02-02,0.0,Canada_Prince Edward Island
2020-02-03,0.0,Canada_Prince Edward Island
2020-02-04,0.0,Canada_Prince Edward Island
2020-02-05,0.0,Canada_Prince Edward Island
2020-02-06,0.0,Canada_Prince Edward Island
2020-02-07,0.0,Canada_Prince Edward Island
2020-02-08,0.0,Canada_Prince Edward Island
2020-02-09,0.0,Canada_Prince Edward Island
2020-02-10,0.0,Canada_Prince Edward Island
2020-02-11,0.0,Canada_Prince Edward Island
2020-02-12,0.0,Canada_Prince Edward Island
2020-02-13,0.0,Canada_Prince Edward Island
2020-02-14,0.0,Canada_Prince Edward Island
2020-02-15,0.0,Canada_Prince Edward Island
2020-02-16,0.0,Canada_Prince Edward Island
2020-02-17,0.0,Canada_Prince Edward Island
2020-02-18,0.0,Canada_Prince Edward Island
2020-02-19,0.0,Canada_Prince Edward Island
2020-02-20,0.0,Canada_Prince Edward Island
2020-02-21,0.0,Canada_Prince Edward Island
2020-02-22,0.0,Canada_Prince Edward Island
2020-02-23,0.0,Canada_Prince Edward Island
2020-02-24,0.0,Canada_Prince Edward Island
2020-02-25,0.0,Canada_Prince Edward Island
2020-02-26,0.0,Canada_Prince Edward Island
2020-02-27,0.0,Canada_Prince Edward Island
2020-02-28,0.0,Canada_Prince Edward Island
2020-02-29,0.0,Canada_Prince Edward Island
2020-03-01,0.0,Canada_Prince Edward Island
2020-03-02,0.0,Canada_Prince Edward Island
2020-03-03,0.0,Canada_Prince Edward Island
2020-03-04,0.0,Canada_Prince Edward Island
2020-03-05,0.0,Canada_Prince Edward Island
2020-03-06,0.0,Canada_Prince Edward Island
2020-03-07,0.0,Canada_Prince Edward Island
2020-03-08,0.0,Canada_Prince Edward Island
2020-03-09,0.0,Canada_Prince Edward Island
2020-03-10,0.0,Canada_Prince Edward Island
2020-03-11,0.0,Canada_Prince Edward Island
2020-03-12,0.0,Canada_Prince Edward Island
2020-03-13,0.0,Canada_Prince Edward Island
2020-03-14,0.0,Canada_Prince Edward Island
2020-03-15,1.0,Canada_Prince Edward Island
2020-03-16,1.0,Canada_Prince Edward Island
2020-03-17,1.0,Canada_Prince Edward Island
2020-03-18,1.0,Canada_Prince Edward Island
2020-03-19,2.0,Canada_Prince Edward Island
2020-03-20,2.0,Canada_Prince Edward Island
2020-03-21,2.0,Canada_Prince Edward Island
2020-03-22,3.0,Canada_Prince Edward Island
2020-03-23,3.0,Canada_Prince Edward Island
2020-03-24,3.0,Canada_Prince Edward Island
2020-03-25,5.0,Canada_Prince Edward Island
2020-03-26,5.0,Canada_Prince Edward Island
2020-03-27,9.0,Canada_Prince Edward Island
2020-03-28,11.0,Canada_Prince Edward Island
2020-03-29,11.0,Canada_Prince Edward Island
2020-03-30,18.0,Canada_Prince Edward Island
2020-03-31,21.0,Canada_Prince Edward Island
2020-04-01,21.0,Canada_Prince Edward Island
2020-04-02,22.0,Canada_Prince Edward Island
2020-01-22,0.0,Canada_Quebec
2020-01-23,0.0,Canada_Quebec
2020-01-24,0.0,Canada_Quebec
2020-01-25,0.0,Canada_Quebec
2020-01-26,0.0,Canada_Quebec
2020-01-27,0.0,Canada_Quebec
2020-01-28,0.0,Canada_Quebec
2020-01-29,0.0,Canada_Quebec
2020-01-30,0.0,Canada_Quebec
2020-01-31,0.0,Canada_Quebec
2020-02-01,0.0,Canada_Quebec
2020-02-02,0.0,Canada_Quebec
2020-02-03,0.0,Canada_Quebec
2020-02-04,0.0,Canada_Quebec
2020-02-05,0.0,Canada_Quebec
2020-02-06,0.0,Canada_Quebec
2020-02-07,0.0,Canada_Quebec
2020-02-08,0.0,Canada_Quebec
2020-02-09,0.0,Canada_Quebec
2020-02-10,0.0,Canada_Quebec
2020-02-11,0.0,Canada_Quebec
2020-02-12,0.0,Canada_Quebec
2020-02-13,0.0,Canada_Quebec
2020-02-14,0.0,Canada_Quebec
2020-02-15,0.0,Canada_Quebec
2020-02-16,0.0,Canada_Quebec
2020-02-17,0.0,Canada_Quebec
2020-02-18,0.0,Canada_Quebec
2020-02-19,0.0,Canada_Quebec
2020-02-20,0.0,Canada_Quebec
